timestamp,goalpost,run,category,benchmark,iterations,total_time_ms,mean_time_ms,runtime_push_mode_calls,runtime_pop_mode_calls,runtime_render_mode_calls,runtime_update_mode_calls,runtime_render_time_ns,runtime_update_time_ns,layout_view_tree_calls,layout_view_tree_nodes,layout_children_calls,layout_children_items,layout_content_size_hook_calls,layout_content_size_hook_time_ns,layout_natural_size_cache_hits,layout_natural_size_cache_misses,layout_dirty_cache_hits,layout_dirty_cache_misses,layout_invalidations,layout_skipped_clean_subtrees,layout_dirty_subtree_nodes,layout_time_ns,render_view_calls,render_view_nodes,render_hook_calls,render_hook_time_ns,render_temporary_texture_creations,render_offscreen_passes,render_texture_queries,render_copy_calls,render_fill_rect_calls,render_image_lookup_calls,render_time_ns,event_handler_invocations,events_bubbled,ui_style_allocations,ui_style_default_constructed,ui_style_copied,ui_style_assigned,ui_style_hover_allocations,ui_style_focus_within_allocations,ui_style_focus_allocations,style_resolve_calls,style_resolve_time_ns,style_variant_apply_calls,style_layer_resolve_calls,runtime_style_source_resolve_calls,theme_matching_calls,theme_index_candidate_rules,theme_full_selector_match_checks,theme_rule_match_checks,theme_rules_rejected,theme_rules_matched,style_view_cache_hits,style_view_cache_misses,style_view_resolutions,style_view_invalidations,style_view_property_lookup_calls,style_view_property_cache_hits,style_view_property_cache_misses,style_view_parent_steps,style_view_inherited_fallthroughs,text_render_op_creations,text_render_op_failures,text_measure_calls,text_measure_time_ns,text_line_measure_calls,text_layout_calls,text_layout_time_ns,text_render_calls,text_render_time_ns,text_render_lines,text_render_segments,text_renderer_size_calls,text_renderer_glyphs_measured,text_renderer_glyphs_rendered
1779203909047,005_usage_patterns_baseline_808e9fd,history,appfixture,realworld_appfixture_tilemap_editor_canvas_paint_frame_cycle,50,2234.265788,44.68531576,0,0,100,100,2100399411,132822965,100,13000,6500,12900,14900,36472782,22900,39900,0,0,0,0,0,411363707,100,13000,13000,13659493223,0,0,0,37500,4000,0,1688961453,0,0,1100,42337,3072200,1100,0,0,0,28337,2001043,66391,0,0,13000,1118000,1118000,1118000,1110000,8000,26900,13000,13000,1100,0,0,0,0,0,15300,300,0,0,34900,19000,20810894,3700,4091792,3700,3700,38600,570100,37500
